trait,eQTL_chrom,eQTL_start_bp,eQTL_end_bp,eQTL_start_cM,eQTL_end_cM,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008662,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008663,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008664,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008665,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102317,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008666,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008667,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008668,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008669,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008670,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008671,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008672,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008673,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008674,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008675,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008676,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008678,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008677,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008679,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008680,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008681,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008682,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008683,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008684,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008685,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008686,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008687,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008688,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008690,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008689,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008691,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008692,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008693,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008694,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008695,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008696,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008697,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008698,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008699,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008700,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008701,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102318,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102319,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008702,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008703,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008704,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008705,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008706,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008707,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008708,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008709,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102320,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008710,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008711,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008712,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008713,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008714,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008715,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008716,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008717,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008718,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008719,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008720,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008721,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008722,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008723,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008724,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008725,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008726,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008727,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008728,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008729,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008730,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008731,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008732,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008733,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008734,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008735,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008736,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102321,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008737,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008738,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008739,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008740,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008741,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008742,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008743,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008744,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008745,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008746,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008747,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008748,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008749,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008750,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008751,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008752,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008753,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008754,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008755,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008756,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008757,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008758,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008759,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008760,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008761,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008762,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008763,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008764,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008765,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008766,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008767,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008768,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008769,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102322,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008770,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008771,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008772,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008773,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008774,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra102323,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008775,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008776,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008777,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008778,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008779,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008780,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008781,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008782,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008783,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008784,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008785,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008786,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008787,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008788,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008789,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008790,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008791,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008792,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008793,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008794,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008795,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008796,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008797,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008798,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008799,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008800,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008801,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008802,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008803,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008804,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008805,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008806,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008807,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008808,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008809,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008810,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008811,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008812,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008813,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008814,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008815,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008816,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008817,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008818,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008819,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008820,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008821,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008822,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008823,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008824,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008825,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008826,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008827,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008828,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008829,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008830,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008831,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008832,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008833,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008834,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008835,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008836,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008837,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008838,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008840,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008839,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008842,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008841,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008843,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008844,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008845,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008846,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008847,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008848,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008849,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008850,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008851,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008852,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008853,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008854,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008855,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008856,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008857,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008858,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008859,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008860,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008861,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008862,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008863,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008864,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008865,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008866,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008867,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008868,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008869,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008870,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008871,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008872,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008873,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008874,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008875,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008876,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008877,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008878,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008879,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008880,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008881,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008882,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008883,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008884,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008885,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008886,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008887,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008888,1.816177898963809,3.3782109792842783
UN_MEpurple,A10,11003303,13355123,48.8353176048727,68.8771740451941,Bra008889,1.816177898963809,3.3782109792842783
